,sentence1,sentence2,score,label,label_name,emoji_list
852,dirty foot,[EM]factory[EM]footprints[EM],0.5,1,baseline_text,"[':factory:', ':footprints:']"
853,dirty foot,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
854,dirty foot,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
855,dirty foot,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
856,dirty foot,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
857,dirty foot,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
858,dirty foot,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
859,dirty foot,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
860,dirty foot,[EM]man judge light skin tone[EM]man shrugging[EM],0.05,3,randneg_text,"[':man_judge_light_skin_tone:', ':man_shrugging:']"
861,dirty dish,[EM]nauseated face[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':fork_and_knife_with_plate:']"
862,dirty dish,[EM]fly[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':fly:', ':fork_and_knife_with_plate:']"
863,dirty dish,[EM]expressionless face[EM]face screaming in fear[EM]woman facepalming[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':expressionless_face:', ':face_screaming_in_fear:', ':woman_facepalming:', ':fork_and_knife_with_plate:']"
864,dirty dish,[EM]shower[EM]cross mark[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':shower:', ':cross_mark:', ':fork_and_knife_with_plate:']"
865,dirty dish,[EM]factory[EM]satellite antenna[EM],0.5,1,baseline_text,"[':factory:', ':satellite_antenna:']"
866,dirty dish,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
867,dirty dish,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
868,dirty dish,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
869,dirty dish,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
870,dirty dish,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
871,dirty dish,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
872,dirty dish,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
873,dirty dish,[EM]film frames[EM]sheaf of rice[EM],0.05,3,randneg_text,"[':film_frames:', ':sheaf_of_rice:']"
874,dirty slum,[EM]nauseated face[EM]face vomiting[EM]pile of poo[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':face_vomiting:', ':pile_of_poo:']"
875,dirty slum,[EM]fly[EM]derelict house[EM],1.0,0,emoji_annotations_text,"[':fly:', ':derelict_house:']"
876,dirty slum,[EM]nauseated face[EM]downcast face with sweat[EM]cityscape[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':downcast_face_with_sweat:', ':cityscape:']"
877,dirty slum,[EM]angry face with horns[EM]clown face[EM],1.0,0,emoji_annotations_text,"[':angry_face_with_horns:', ':clown_face:']"
878,dirty slum,[EM]factory[EM]duck[EM],0.5,1,baseline_text,"[':factory:', ':duck:']"
879,dirty slum,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
880,dirty slum,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
881,dirty slum,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
882,dirty slum,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
883,dirty slum,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
884,dirty slum,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
885,dirty slum,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
886,dirty slum,[EM]guard medium-dark skin tone[EM]children crossing[EM],0.05,3,randneg_text,"[':guard_medium-dark_skin_tone:', ':children_crossing:']"
887,dirty work,[EM]smiling face with horns[EM]handbag[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':handbag:']"
888,dirty work,[EM]tongue[EM]briefcase[EM],1.0,0,emoji_annotations_text,"[':tongue:', ':briefcase:']"
889,dirty work,[EM]winking face[EM]shushing face[EM]man office worker[EM],1.0,0,emoji_annotations_text,"[':winking_face:', ':shushing_face:', ':man_office_worker:']"
890,dirty work,[EM]smiling face with horns[EM]briefcase[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':briefcase:']"
891,dirty work,[EM]factory[EM]flexed biceps[EM],0.5,1,baseline_text,"[':factory:', ':flexed_biceps:']"
892,dirty work,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
893,dirty work,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
894,dirty work,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
895,dirty work,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
896,dirty work,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
897,dirty work,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
898,dirty work,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
899,dirty work,[EM]person with veil dark skin tone[EM]oncoming fist medium-dark skin tone[EM],0.05,3,randneg_text,"[':person_with_veil_dark_skin_tone:', ':oncoming_fist_medium-dark_skin_tone:']"
900,dirty money,[EM]smiling face with horns[EM]money bag[EM]money bag[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':money_bag:', ':money_bag:']"
901,dirty money,[EM]fly[EM]dollar banknote[EM],1.0,0,emoji_annotations_text,"[':fly:', ':dollar_banknote:']"
902,dirty money,[EM]winking face[EM]money-mouth face[EM]smirking face[EM],1.0,0,emoji_annotations_text,"[':winking_face:', ':money-mouth_face:', ':smirking_face:']"
903,dirty money,[EM]smiling face with horns[EM]dollar banknote[EM]money bag[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':dollar_banknote:', ':money_bag:']"
904,dirty money,[EM]factory[EM]money-mouth face[EM],0.5,1,baseline_text,"[':factory:', ':money-mouth_face:']"
905,dirty money,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
906,dirty money,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
907,dirty money,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
908,dirty money,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
909,dirty money,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
910,dirty money,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
911,dirty money,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
912,dirty money,[EM]couple with heart woman man medium-light skin tone light skin tone[EM]woman walking light skin tone[EM],0.05,3,randneg_text,"[':couple_with_heart_woman_man_medium-light_skin_tone_light_skin_tone:', ':woman_walking_light_skin_tone:']"
913,dirty overall,[EM]brown circle[EM]t-shirt[EM]jeans[EM],1.0,0,emoji_annotations_text,"[':brown_circle:', ':t-shirt:', ':jeans:']"
914,dirty overall,[EM]fly[EM]dna[EM],1.0,0,emoji_annotations_text,"[':fly:', ':dna:']"
915,dirty overall,[EM]anxious face with sweat[EM]anxious face with sweat[EM]anxious face with sweat[EM]anxious face with sweat[EM],1.0,0,emoji_annotations_text,"[':anxious_face_with_sweat:', ':anxious_face_with_sweat:', ':anxious_face_with_sweat:', ':anxious_face_with_sweat:']"
916,dirty overall,[EM]person taking bath[EM]cross mark[EM],1.0,0,emoji_annotations_text,"[':person_taking_bath:', ':cross_mark:']"
917,dirty overall,[EM]factory[EM]hospital[EM],0.5,1,baseline_text,"[':factory:', ':hospital:']"
918,dirty overall,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
919,dirty overall,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
920,dirty overall,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
921,dirty overall,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
922,dirty overall,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
923,dirty overall,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
924,dirty overall,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
925,dirty overall,[EM]bookmark[EM]glasses[EM],0.05,3,randneg_text,"[':bookmark:', ':glasses:']"
926,dirty fighter,[EM]nauseated face[EM]oncoming fist light skin tone[EM]raised fist light skin tone[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':oncoming_fist_light_skin_tone:', ':raised_fist_light_skin_tone:']"
927,dirty fighter,[EM]fly[EM]boxing glove[EM],1.0,0,emoji_annotations_text,"[':fly:', ':boxing_glove:']"
928,dirty fighter,[EM]upside-down face[EM]face with rolling eyes[EM]boxing glove[EM],1.0,0,emoji_annotations_text,"[':upside-down_face:', ':face_with_rolling_eyes:', ':boxing_glove:']"
929,dirty fighter,[EM]smiling face with horns[EM]people wrestling[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':people_wrestling:']"
930,dirty fighter,[EM]factory[EM]military medal[EM],0.5,1,baseline_text,"[':factory:', ':military_medal:']"
931,dirty fighter,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
932,dirty fighter,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
933,dirty fighter,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
934,dirty fighter,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
935,dirty fighter,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
936,dirty fighter,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
937,dirty fighter,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
938,dirty fighter,[EM]man surfing medium skin tone[EM]ice cream[EM],0.05,3,randneg_text,"[':man_surfing_medium_skin_tone:', ':ice_cream:']"
939,common procedure,[EM]check mark button[EM]clipboard[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':clipboard:']"
940,common procedure,[EM]spiral notepad[EM]spiral notepad[EM],1.0,0,emoji_annotations_text,"[':spiral_notepad:', ':spiral_notepad:']"
941,common procedure,[EM]repeat button[EM]page facing up[EM],1.0,0,emoji_annotations_text,"[':repeat_button:', ':page_facing_up:']"
942,common procedure,[EM]winking face[EM],1.0,0,emoji_annotations_text,[':winking_face:']
943,common procedure,[EM]face with thermometer[EM]chains[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':chains:']"
944,common procedure,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
945,common procedure,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
946,common procedure,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
947,common procedure,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
948,common procedure,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
949,common procedure,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
950,common procedure,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
951,common procedure,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
952,common procedure,[EM]couple with heart man man medium-dark skin tone dark skin tone[EM]rhinoceros[EM],0.05,3,randneg_text,"[':couple_with_heart_man_man_medium-dark_skin_tone_dark_skin_tone:', ':rhinoceros:']"
953,common knowledge,[EM]check mark button[EM]thinking face[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':thinking_face:']"
954,common knowledge,[EM]detective[EM],1.0,0,emoji_annotations_text,[':detective:']
955,common knowledge,[EM]books[EM],1.0,0,emoji_annotations_text,[':books:']
956,common knowledge,[EM]smiling face with sunglasses[EM],1.0,0,emoji_annotations_text,[':smiling_face_with_sunglasses:']
957,common knowledge,[EM]face with thermometer[EM]person shrugging[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':person_shrugging:']"
958,common knowledge,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
959,common knowledge,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
960,common knowledge,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
961,common knowledge,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
962,common knowledge,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
963,common knowledge,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
964,common knowledge,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
965,common knowledge,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
966,common knowledge,[EM]raised back of hand light skin tone[EM]woman light skin tone beard[EM],0.05,3,randneg_text,"[':raised_back_of_hand_light_skin_tone:', ':woman_light_skin_tone_beard:']"
967,common land,[EM]national park[EM]camping[EM],1.0,0,emoji_annotations_text,"[':national_park:', ':camping:']"
968,common land,[EM]beach with umbrella[EM]umbrella on ground[EM],1.0,0,emoji_annotations_text,"[':beach_with_umbrella:', ':umbrella_on_ground:']"
969,common land,[EM]scroll[EM],1.0,0,emoji_annotations_text,[':scroll:']
970,common land,[EM]neutral face[EM],1.0,0,emoji_annotations_text,[':neutral_face:']
971,common land,[EM]face with thermometer[EM]tractor[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':tractor:']"
972,common land,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
973,common land,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
974,common land,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
975,common land,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
976,common land,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
977,common land,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
978,common land,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
979,common land,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
980,common land,[EM]couple with heart woman man dark skin tone[EM]woman construction worker[EM],0.05,3,randneg_text,"[':couple_with_heart_woman_man_dark_skin_tone:', ':woman_construction_worker:']"
981,common nuisance,[EM]person gesturing NO[EM]face with symbols on mouth[EM],1.0,0,emoji_annotations_text,"[':person_gesturing_NO:', ':face_with_symbols_on_mouth:']"
982,common nuisance,[EM]woman facepalming[EM],1.0,0,emoji_annotations_text,[':woman_facepalming:']
983,common nuisance,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
984,common nuisance,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
985,common nuisance,[EM]face with thermometer[EM]face with head-bandage[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
986,common nuisance,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
987,common nuisance,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
988,common nuisance,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
989,common nuisance,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
990,common nuisance,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
991,common nuisance,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
992,common nuisance,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
993,common nuisance,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
994,common nuisance,[EM]couple with heart woman man light skin tone medium-light skin tone[EM]men holding hands medium-light skin tone light skin tone[EM],0.05,3,randneg_text,"[':couple_with_heart_woman_man_light_skin_tone_medium-light_skin_tone:', ':men_holding_hands_medium-light_skin_tone_light_skin_tone:']"
995,common sailor,[EM]sailboat[EM]ship[EM]passenger ship[EM],1.0,0,emoji_annotations_text,"[':sailboat:', ':ship:', ':passenger_ship:']"
996,common sailor,[EM]person rowing boat[EM],1.0,0,emoji_annotations_text,[':person_rowing_boat:']
997,common sailor,[EM]man pilot[EM]woman pilot[EM],1.0,0,emoji_annotations_text,"[':man_pilot:', ':woman_pilot:']"
998,common sailor,[EM]neutral face[EM],1.0,0,emoji_annotations_text,[':neutral_face:']
999,common sailor,[EM]face with thermometer[EM]sailboat[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':sailboat:']"
1000,common sailor,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
1001,common sailor,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
1002,common sailor,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
1003,common sailor,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
1004,common sailor,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
1005,common sailor,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
1006,common sailor,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
1007,common sailor,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1008,common sailor,[EM]woman bouncing ball medium skin tone[EM]left-facing fist[EM],0.05,3,randneg_text,"[':woman_bouncing_ball_medium_skin_tone:', ':left-facing_fist:']"
1009,common housefly,[EM]fly[EM],1.0,0,emoji_annotations_text,[':fly:']
1010,common housefly,[EM]person gesturing NO[EM],1.0,0,emoji_annotations_text,[':person_gesturing_NO:']
1011,common housefly,[EM]mosquito[EM]ant[EM],1.0,0,emoji_annotations_text,"[':mosquito:', ':ant:']"
1012,common housefly,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
1013,common housefly,[EM]face with thermometer[EM]dove[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':dove:']"
1014,common housefly,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
1015,common housefly,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
1016,common housefly,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
1017,common housefly,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
1018,common housefly,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
1019,common housefly,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
1020,common housefly,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
1021,common housefly,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1022,common housefly,[EM]kiss person person medium skin tone dark skin tone[EM]man playing handball medium-light skin tone[EM],0.05,3,randneg_text,"[':kiss_person_person_medium_skin_tone_dark_skin_tone:', ':man_playing_handball_medium-light_skin_tone:']"
1023,common man,[EM]man red hair[EM]man blond hair[EM]person bald[EM]old man[EM],1.0,0,emoji_annotations_text,"[':man_red_hair:', ':man_blond_hair:', ':person_bald:', ':old_man:']"
1024,common man,[EM]cowboy hat face[EM],1.0,0,emoji_annotations_text,[':cowboy_hat_face:']
1025,common man,[EM]boy[EM]man tipping hand[EM],1.0,0,emoji_annotations_text,"[':boy:', ':man_tipping_hand:']"
1026,common man,[EM]neutral face[EM],1.0,0,emoji_annotations_text,[':neutral_face:']
1027,common man,[EM]face with thermometer[EM]man[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':man:']"
1028,common man,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
1029,common man,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
1030,common man,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
1031,common man,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
1032,common man,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
1033,common man,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
1034,common man,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
1035,common man,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1036,common man,[EM]expressionless face[EM]Ascension Island[EM],0.05,3,randneg_text,"[':expressionless_face:', ':Ascension_Island:']"
1037,common parlance,[EM]speaking head[EM]deaf man[EM],1.0,0,emoji_annotations_text,"[':speaking_head:', ':deaf_man:']"
1038,common parlance,[EM]balance scale[EM],1.0,0,emoji_annotations_text,[':balance_scale:']
1039,common parlance,[EM]speech balloon[EM]OK hand[EM],1.0,0,emoji_annotations_text,"[':speech_balloon:', ':OK_hand:']"
1040,common parlance,[EM]winking face[EM],1.0,0,emoji_annotations_text,[':winking_face:']
1041,common parlance,[EM]face with thermometer[EM]sad but relieved face[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
1042,common parlance,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
1043,common parlance,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
1044,common parlance,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
1045,common parlance,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
1046,common parlance,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
1047,common parlance,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
1048,common parlance,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
1049,common parlance,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1050,common parlance,[EM]people holding hands medium-light skin tone light skin tone[EM]superhero dark skin tone[EM],0.05,3,randneg_text,"[':people_holding_hands_medium-light_skin_tone_light_skin_tone:', ':superhero_dark_skin_tone:']"
1051,common brand,[EM]shopping bags[EM],1.0,0,emoji_annotations_text,[':shopping_bags:']
1052,common brand,[EM]bubble tea[EM]cup with straw[EM],1.0,0,emoji_annotations_text,"[':bubble_tea:', ':cup_with_straw:']"
1053,common brand,[EM]t-shirt[EM]jeans[EM],1.0,0,emoji_annotations_text,"[':t-shirt:', ':jeans:']"
1054,common brand,[EM]neutral face[EM],1.0,0,emoji_annotations_text,[':neutral_face:']
1055,common brand,[EM]face with thermometer[EM]video game[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':video_game:']"
1056,common brand,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
1057,common brand,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
1058,common brand,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
1059,common brand,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
1060,common brand,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
1061,common brand,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
1062,common brand,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
1063,common brand,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
1064,common brand,[EM]Macao SAR China[EM]kiss woman man medium-dark skin tone[EM],0.05,3,randneg_text,"[':Macao_SAR_China:', ':kiss_woman_man_medium-dark_skin_tone:']"
1065,heavy metal,[EM]radioactive[EM]crossed swords[EM]nut and bolt[EM],1.0,0,emoji_annotations_text,"[':radioactive:', ':crossed_swords:', ':nut_and_bolt:']"
1066,heavy metal,[EM]anchor[EM],1.0,0,emoji_annotations_text,[':anchor:']
