,sentence1,sentence2,score,label,label_name,emoji_list
810,average people,[EM]dashing away[EM]snow-capped mountain[EM],0.1,2,semineg_text,"[':dashing_away:', ':snow-capped_mountain:']"
811,average people,[EM]dashing away[EM]map of Japan[EM],0.1,2,semineg_text,"[':dashing_away:', ':map_of_Japan:']"
812,average people,[EM]unamused face[EM]trophy[EM],0.1,2,semineg_text,"[':unamused_face:', ':trophy:']"
813,average people,[EM]slightly frowning face[EM]clutch bag[EM],0.1,2,semineg_text,"[':slightly_frowning_face:', ':clutch_bag:']"
814,average people,[EM]woman bowing[EM]baby medium-dark skin tone[EM],0.05,3,randneg_text,"[':woman_bowing:', ':baby_medium-dark_skin_tone:']"
815,average merit,[EM]neutral face[EM]clapping hands[EM],1.0,0,emoji_annotations_text,"[':neutral_face:', ':clapping_hands:']"
816,average merit,[EM]left-right arrow[EM]hundred points[EM],1.0,0,emoji_annotations_text,"[':left-right_arrow:', ':hundred_points:']"
817,average merit,[EM]bust in silhouette[EM]thought balloon[EM]backhand index pointing right[EM]books[EM],1.0,0,emoji_annotations_text,"[':bust_in_silhouette:', ':thought_balloon:', ':backhand_index_pointing_right:', ':books:']"
818,average merit,[EM]memo[EM]OK button[EM],1.0,0,emoji_annotations_text,"[':memo:', ':OK_button:']"
819,average merit,[EM]man shrugging light skin tone[EM]man shrugging light skin tone[EM],1.0,0,emoji_annotations_text,"[':man_shrugging_light_skin_tone:', ':man_shrugging_light_skin_tone:']"
820,average merit,[EM]unamused face[EM]trophy[EM],0.5,1,baseline_text,"[':unamused_face:', ':trophy:']"
821,average merit,[EM]dashing away[EM]left luggage[EM],0.1,2,semineg_text,"[':dashing_away:', ':left_luggage:']"
822,average merit,[EM]bridge at night[EM]raised back of hand[EM],0.1,2,semineg_text,"[':bridge_at_night:', ':raised_back_of_hand:']"
823,average merit,[EM]dashing away[EM]snow-capped mountain[EM],0.1,2,semineg_text,"[':dashing_away:', ':snow-capped_mountain:']"
824,average merit,[EM]dashing away[EM]map of Japan[EM],0.1,2,semineg_text,"[':dashing_away:', ':map_of_Japan:']"
825,average merit,[EM]OK button[EM]people wrestling[EM],0.1,2,semineg_text,"[':OK_button:', ':people_wrestling:']"
826,average merit,[EM]slightly frowning face[EM]clutch bag[EM],0.1,2,semineg_text,"[':slightly_frowning_face:', ':clutch_bag:']"
827,average merit,[EM]man rowing boat dark skin tone[EM]couple with heart man man medium-light skin tone light skin tone[EM],0.05,3,randneg_text,"[':man_rowing_boat_dark_skin_tone:', ':couple_with_heart_man_man_medium-light_skin_tone_light_skin_tone:']"
828,average size,[EM]neutral face[EM]straight ruler[EM],1.0,0,emoji_annotations_text,"[':neutral_face:', ':straight_ruler:']"
829,average size,[EM]left-right arrow[EM]white small square[EM]white medium-small square[EM]white medium square[EM],1.0,0,emoji_annotations_text,"[':left-right_arrow:', ':white_small_square:', ':white_medium-small_square:', ':white_medium_square:']"
830,average size,[EM]backhand index pointing down[EM]index pointing up[EM]pinching hand[EM],1.0,0,emoji_annotations_text,"[':backhand_index_pointing_down:', ':index_pointing_up:', ':pinching_hand:']"
831,average size,[EM]OK button[EM]balance scale[EM],1.0,0,emoji_annotations_text,"[':OK_button:', ':balance_scale:']"
832,average size,[EM]magnifying glass tilted left[EM]magnifying glass tilted left[EM]straight ruler[EM]straight ruler[EM]triangular ruler[EM]triangular ruler[EM],1.0,0,emoji_annotations_text,"[':magnifying_glass_tilted_left:', ':magnifying_glass_tilted_left:', ':straight_ruler:', ':straight_ruler:', ':triangular_ruler:', ':triangular_ruler:']"
833,average size,[EM]slightly frowning face[EM]clutch bag[EM],0.5,1,baseline_text,"[':slightly_frowning_face:', ':clutch_bag:']"
834,average size,[EM]dashing away[EM]left luggage[EM],0.1,2,semineg_text,"[':dashing_away:', ':left_luggage:']"
835,average size,[EM]bridge at night[EM]raised back of hand[EM],0.1,2,semineg_text,"[':bridge_at_night:', ':raised_back_of_hand:']"
836,average size,[EM]dashing away[EM]snow-capped mountain[EM],0.1,2,semineg_text,"[':dashing_away:', ':snow-capped_mountain:']"
837,average size,[EM]dashing away[EM]map of Japan[EM],0.1,2,semineg_text,"[':dashing_away:', ':map_of_Japan:']"
838,average size,[EM]OK button[EM]people wrestling[EM],0.1,2,semineg_text,"[':OK_button:', ':people_wrestling:']"
839,average size,[EM]unamused face[EM]trophy[EM],0.1,2,semineg_text,"[':unamused_face:', ':trophy:']"
840,average size,[EM]woman in lotus position[EM]crossed fingers medium skin tone[EM],0.05,3,randneg_text,"[':woman_in_lotus_position:', ':crossed_fingers_medium_skin_tone:']"
841,dirty job,[EM]speak-no-evil monkey[EM]handbag[EM],1.0,0,emoji_annotations_text,"[':speak-no-evil_monkey:', ':handbag:']"
842,dirty job,[EM]fly[EM]person in suit levitating[EM],1.0,0,emoji_annotations_text,"[':fly:', ':person_in_suit_levitating:']"
843,dirty job,[EM]winking face[EM]zipper-mouth face[EM]shushing face[EM]eyes[EM]man office worker[EM],1.0,0,emoji_annotations_text,"[':winking_face:', ':zipper-mouth_face:', ':shushing_face:', ':eyes:', ':man_office_worker:']"
844,dirty job,[EM]smiling face with horns[EM]briefcase[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':briefcase:']"
845,dirty job,[EM]factory[EM]briefcase[EM],0.5,1,baseline_text,"[':factory:', ':briefcase:']"
846,dirty job,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
847,dirty job,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
848,dirty job,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
849,dirty job,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
850,dirty job,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
851,dirty job,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
852,dirty job,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
853,dirty job,[EM]left-facing fist medium skin tone[EM]man pilot medium-light skin tone[EM],0.05,3,randneg_text,"[':left-facing_fist_medium_skin_tone:', ':man_pilot_medium-light_skin_tone:']"
854,dirty foot,[EM]nauseated face[EM]foot light skin tone[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':foot_light_skin_tone:']"
855,dirty foot,[EM]fly[EM]foot[EM],1.0,0,emoji_annotations_text,"[':fly:', ':foot:']"
856,dirty foot,[EM]unamused face[EM]face with rolling eyes[EM]door[EM]person running[EM],1.0,0,emoji_annotations_text,"[':unamused_face:', ':face_with_rolling_eyes:', ':door:', ':person_running:']"
857,dirty foot,[EM]footprints[EM]pile of poo[EM],1.0,0,emoji_annotations_text,"[':footprints:', ':pile_of_poo:']"
858,dirty foot,[EM]factory[EM]footprints[EM],0.5,1,baseline_text,"[':factory:', ':footprints:']"
859,dirty foot,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
860,dirty foot,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
861,dirty foot,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
862,dirty foot,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
863,dirty foot,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
864,dirty foot,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
865,dirty foot,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
866,dirty foot,[EM]man judge light skin tone[EM]man shrugging[EM],0.05,3,randneg_text,"[':man_judge_light_skin_tone:', ':man_shrugging:']"
867,dirty dish,[EM]nauseated face[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':fork_and_knife_with_plate:']"
868,dirty dish,[EM]fly[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':fly:', ':fork_and_knife_with_plate:']"
869,dirty dish,[EM]expressionless face[EM]face screaming in fear[EM]woman facepalming[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':expressionless_face:', ':face_screaming_in_fear:', ':woman_facepalming:', ':fork_and_knife_with_plate:']"
870,dirty dish,[EM]shower[EM]cross mark[EM]fork and knife with plate[EM],1.0,0,emoji_annotations_text,"[':shower:', ':cross_mark:', ':fork_and_knife_with_plate:']"
871,dirty dish,[EM]factory[EM]satellite antenna[EM],0.5,1,baseline_text,"[':factory:', ':satellite_antenna:']"
872,dirty dish,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
873,dirty dish,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
874,dirty dish,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
875,dirty dish,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
876,dirty dish,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
877,dirty dish,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
878,dirty dish,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
879,dirty dish,[EM]film frames[EM]sheaf of rice[EM],0.05,3,randneg_text,"[':film_frames:', ':sheaf_of_rice:']"
880,dirty slum,[EM]nauseated face[EM]face vomiting[EM]pile of poo[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':face_vomiting:', ':pile_of_poo:']"
881,dirty slum,[EM]fly[EM]derelict house[EM],1.0,0,emoji_annotations_text,"[':fly:', ':derelict_house:']"
882,dirty slum,[EM]nauseated face[EM]downcast face with sweat[EM]cityscape[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':downcast_face_with_sweat:', ':cityscape:']"
883,dirty slum,[EM]angry face with horns[EM]clown face[EM],1.0,0,emoji_annotations_text,"[':angry_face_with_horns:', ':clown_face:']"
884,dirty slum,[EM]factory[EM]duck[EM],0.5,1,baseline_text,"[':factory:', ':duck:']"
885,dirty slum,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
886,dirty slum,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
887,dirty slum,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
888,dirty slum,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
889,dirty slum,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
890,dirty slum,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
891,dirty slum,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
892,dirty slum,[EM]guard medium-dark skin tone[EM]children crossing[EM],0.05,3,randneg_text,"[':guard_medium-dark_skin_tone:', ':children_crossing:']"
893,dirty work,[EM]smiling face with horns[EM]handbag[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':handbag:']"
894,dirty work,[EM]tongue[EM]briefcase[EM],1.0,0,emoji_annotations_text,"[':tongue:', ':briefcase:']"
895,dirty work,[EM]winking face[EM]shushing face[EM]man office worker[EM],1.0,0,emoji_annotations_text,"[':winking_face:', ':shushing_face:', ':man_office_worker:']"
896,dirty work,[EM]smiling face with horns[EM]briefcase[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':briefcase:']"
897,dirty work,[EM]factory[EM]flexed biceps[EM],0.5,1,baseline_text,"[':factory:', ':flexed_biceps:']"
898,dirty work,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
899,dirty work,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
900,dirty work,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
901,dirty work,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
902,dirty work,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
903,dirty work,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
904,dirty work,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
905,dirty work,[EM]person with veil dark skin tone[EM]oncoming fist medium-dark skin tone[EM],0.05,3,randneg_text,"[':person_with_veil_dark_skin_tone:', ':oncoming_fist_medium-dark_skin_tone:']"
906,dirty money,[EM]smiling face with horns[EM]money bag[EM]money bag[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':money_bag:', ':money_bag:']"
907,dirty money,[EM]fly[EM]dollar banknote[EM],1.0,0,emoji_annotations_text,"[':fly:', ':dollar_banknote:']"
908,dirty money,[EM]winking face[EM]money-mouth face[EM]smirking face[EM],1.0,0,emoji_annotations_text,"[':winking_face:', ':money-mouth_face:', ':smirking_face:']"
909,dirty money,[EM]smiling face with horns[EM]dollar banknote[EM]money bag[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':dollar_banknote:', ':money_bag:']"
910,dirty money,[EM]factory[EM]money-mouth face[EM],0.5,1,baseline_text,"[':factory:', ':money-mouth_face:']"
911,dirty money,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
912,dirty money,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
913,dirty money,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
914,dirty money,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
915,dirty money,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
916,dirty money,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
917,dirty money,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
918,dirty money,[EM]couple with heart woman man medium-light skin tone light skin tone[EM]woman walking light skin tone[EM],0.05,3,randneg_text,"[':couple_with_heart_woman_man_medium-light_skin_tone_light_skin_tone:', ':woman_walking_light_skin_tone:']"
919,dirty overall,[EM]brown circle[EM]t-shirt[EM]jeans[EM],1.0,0,emoji_annotations_text,"[':brown_circle:', ':t-shirt:', ':jeans:']"
920,dirty overall,[EM]fly[EM]dna[EM],1.0,0,emoji_annotations_text,"[':fly:', ':dna:']"
921,dirty overall,[EM]anxious face with sweat[EM]anxious face with sweat[EM]anxious face with sweat[EM]anxious face with sweat[EM],1.0,0,emoji_annotations_text,"[':anxious_face_with_sweat:', ':anxious_face_with_sweat:', ':anxious_face_with_sweat:', ':anxious_face_with_sweat:']"
922,dirty overall,[EM]person taking bath[EM]cross mark[EM],1.0,0,emoji_annotations_text,"[':person_taking_bath:', ':cross_mark:']"
923,dirty overall,[EM]factory[EM]hospital[EM],0.5,1,baseline_text,"[':factory:', ':hospital:']"
924,dirty overall,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
925,dirty overall,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
926,dirty overall,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
927,dirty overall,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
928,dirty overall,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
929,dirty overall,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
930,dirty overall,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
931,dirty overall,[EM]bookmark[EM]glasses[EM],0.05,3,randneg_text,"[':bookmark:', ':glasses:']"
932,dirty fighter,[EM]nauseated face[EM]oncoming fist light skin tone[EM]raised fist light skin tone[EM],1.0,0,emoji_annotations_text,"[':nauseated_face:', ':oncoming_fist_light_skin_tone:', ':raised_fist_light_skin_tone:']"
933,dirty fighter,[EM]fly[EM]boxing glove[EM],1.0,0,emoji_annotations_text,"[':fly:', ':boxing_glove:']"
934,dirty fighter,[EM]upside-down face[EM]face with rolling eyes[EM]boxing glove[EM],1.0,0,emoji_annotations_text,"[':upside-down_face:', ':face_with_rolling_eyes:', ':boxing_glove:']"
935,dirty fighter,[EM]smiling face with horns[EM]people wrestling[EM],1.0,0,emoji_annotations_text,"[':smiling_face_with_horns:', ':people_wrestling:']"
936,dirty fighter,[EM]factory[EM]military medal[EM],0.5,1,baseline_text,"[':factory:', ':military_medal:']"
937,dirty fighter,[EM]factory[EM]briefcase[EM],0.1,2,semineg_text,"[':factory:', ':briefcase:']"
938,dirty fighter,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
939,dirty fighter,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
940,dirty fighter,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
941,dirty fighter,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
942,dirty fighter,[EM]factory[EM]money-mouth face[EM],0.1,2,semineg_text,"[':factory:', ':money-mouth_face:']"
943,dirty fighter,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
944,dirty fighter,[EM]man surfing medium skin tone[EM]ice cream[EM],0.05,3,randneg_text,"[':man_surfing_medium_skin_tone:', ':ice_cream:']"
945,common procedure,[EM]check mark button[EM]clipboard[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':clipboard:']"
946,common procedure,[EM]spiral notepad[EM]spiral notepad[EM],1.0,0,emoji_annotations_text,"[':spiral_notepad:', ':spiral_notepad:']"
947,common procedure,[EM]repeat button[EM]page facing up[EM],1.0,0,emoji_annotations_text,"[':repeat_button:', ':page_facing_up:']"
948,common procedure,[EM]winking face[EM],1.0,0,emoji_annotations_text,[':winking_face:']
949,common procedure,[EM]face with thermometer[EM]chains[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':chains:']"
950,common procedure,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
951,common procedure,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
952,common procedure,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
953,common procedure,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
954,common procedure,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
955,common procedure,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
956,common procedure,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
957,common procedure,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
958,common procedure,[EM]couple with heart man man medium-dark skin tone dark skin tone[EM]rhinoceros[EM],0.05,3,randneg_text,"[':couple_with_heart_man_man_medium-dark_skin_tone_dark_skin_tone:', ':rhinoceros:']"
959,common knowledge,[EM]check mark button[EM]thinking face[EM],1.0,0,emoji_annotations_text,"[':check_mark_button:', ':thinking_face:']"
960,common knowledge,[EM]detective[EM],1.0,0,emoji_annotations_text,[':detective:']
961,common knowledge,[EM]books[EM],1.0,0,emoji_annotations_text,[':books:']
962,common knowledge,[EM]smiling face with sunglasses[EM],1.0,0,emoji_annotations_text,[':smiling_face_with_sunglasses:']
963,common knowledge,[EM]face with thermometer[EM]person shrugging[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':person_shrugging:']"
964,common knowledge,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
965,common knowledge,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
966,common knowledge,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
967,common knowledge,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
968,common knowledge,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
969,common knowledge,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
970,common knowledge,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
971,common knowledge,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
972,common knowledge,[EM]raised back of hand light skin tone[EM]woman light skin tone beard[EM],0.05,3,randneg_text,"[':raised_back_of_hand_light_skin_tone:', ':woman_light_skin_tone_beard:']"
973,common land,[EM]national park[EM]camping[EM],1.0,0,emoji_annotations_text,"[':national_park:', ':camping:']"
974,common land,[EM]beach with umbrella[EM]umbrella on ground[EM],1.0,0,emoji_annotations_text,"[':beach_with_umbrella:', ':umbrella_on_ground:']"
975,common land,[EM]scroll[EM],1.0,0,emoji_annotations_text,[':scroll:']
976,common land,[EM]neutral face[EM],1.0,0,emoji_annotations_text,[':neutral_face:']
977,common land,[EM]face with thermometer[EM]tractor[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':tractor:']"
978,common land,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
979,common land,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
980,common land,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
981,common land,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
982,common land,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
983,common land,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
984,common land,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
985,common land,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
986,common land,[EM]couple with heart woman man dark skin tone[EM]woman construction worker[EM],0.05,3,randneg_text,"[':couple_with_heart_woman_man_dark_skin_tone:', ':woman_construction_worker:']"
987,common nuisance,[EM]person gesturing NO[EM]face with symbols on mouth[EM],1.0,0,emoji_annotations_text,"[':person_gesturing_NO:', ':face_with_symbols_on_mouth:']"
988,common nuisance,[EM]woman facepalming[EM],1.0,0,emoji_annotations_text,[':woman_facepalming:']
989,common nuisance,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
990,common nuisance,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
991,common nuisance,[EM]face with thermometer[EM]face with head-bandage[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
992,common nuisance,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
993,common nuisance,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
994,common nuisance,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
995,common nuisance,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
996,common nuisance,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
997,common nuisance,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
998,common nuisance,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
999,common nuisance,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1000,common nuisance,[EM]couple with heart woman man light skin tone medium-light skin tone[EM]men holding hands medium-light skin tone light skin tone[EM],0.05,3,randneg_text,"[':couple_with_heart_woman_man_light_skin_tone_medium-light_skin_tone:', ':men_holding_hands_medium-light_skin_tone_light_skin_tone:']"
1001,common sailor,[EM]sailboat[EM]ship[EM]passenger ship[EM],1.0,0,emoji_annotations_text,"[':sailboat:', ':ship:', ':passenger_ship:']"
1002,common sailor,[EM]person rowing boat[EM],1.0,0,emoji_annotations_text,[':person_rowing_boat:']
1003,common sailor,[EM]man pilot[EM]woman pilot[EM],1.0,0,emoji_annotations_text,"[':man_pilot:', ':woman_pilot:']"
1004,common sailor,[EM]neutral face[EM],1.0,0,emoji_annotations_text,[':neutral_face:']
1005,common sailor,[EM]face with thermometer[EM]sailboat[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':sailboat:']"
1006,common sailor,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
1007,common sailor,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
1008,common sailor,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
1009,common sailor,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
1010,common sailor,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']"
1011,common sailor,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
1012,common sailor,[EM]face with thermometer[EM]sad but relieved face[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sad_but_relieved_face:']"
1013,common sailor,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1014,common sailor,[EM]woman bouncing ball medium skin tone[EM]left-facing fist[EM],0.05,3,randneg_text,"[':woman_bouncing_ball_medium_skin_tone:', ':left-facing_fist:']"
1015,common housefly,[EM]fly[EM],1.0,0,emoji_annotations_text,[':fly:']
1016,common housefly,[EM]person gesturing NO[EM],1.0,0,emoji_annotations_text,[':person_gesturing_NO:']
1017,common housefly,[EM]mosquito[EM]ant[EM],1.0,0,emoji_annotations_text,"[':mosquito:', ':ant:']"
1018,common housefly,[EM]expressionless face[EM],1.0,0,emoji_annotations_text,[':expressionless_face:']
1019,common housefly,[EM]face with thermometer[EM]dove[EM],0.5,1,baseline_text,"[':face_with_thermometer:', ':dove:']"
1020,common housefly,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
